Domain Code,Domain,Area Code (FAO),Area,Indicator Code,Indicator,Sex Code,Sex,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
OE,Employment Indicators,165,Pakistan,21155,"Share of employment in agriculture, forestry and fishing in total employment",21,Male,2009,2009,3023,Labour force survey,%,35.70%,X,International reliable sources,Repository: ILO-STATISTICS - Micro data processing
OE,Employment Indicators,165,Pakistan,21155,"Share of employment in agriculture, forestry and fishing in total employment",21,Male,2010,2010,3023,Labour force survey,%,35.20%,X,International reliable sources,Repository: ILO-STATISTICS - Micro data processing
OE,Employment Indicators,165,Pakistan,21155,"Share of employment in agriculture, forestry and fishing in total employment",21,Male,2011,2011,3023,Labour force survey,%,34.90%,X,International reliable sources,Repository: ILO-STATISTICS - Micro data processing
OE,Employment Indicators,165,Pakistan,21155,"Share of employment in agriculture, forestry and fishing in total employment",21,Male,2013,2013,3023,Labour force survey,%,33.10%,X,International reliable sources,"Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing"
OE,Employment Indicators,165,Pakistan,21155,"Share of employment in agriculture, forestry and fishing in total employment",21,Male,2014,2014,3023,Labour force survey,%,33.20%,X,International reliable sources,Repository: ILO-STATISTICS - Micro data processing
OE,Employment Indicators,165,Pakistan,21155,"Share of employment in agriculture, forestry and fishing in total employment",21,Male,2015,2015,3023,Labour force survey,%,32%,X,International reliable sources,Repository: ILO-STATISTICS - Micro data processing
OE,Employment Indicators,165,Pakistan,21155,"Share of employment in agriculture, forestry and fishing in total employment",21,Male,2016,2016,3023,Labour force survey,%,33.10%,X,International reliable sources,Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 10 years old Age coverage - maximum age: 70 years old
OE,Employment Indicators,165,Pakistan,21155,"Share of employment in agriculture, forestry and fishing in total employment",21,Male,2018,2018,3023,Labour force survey,%,29.60%,X,International reliable sources,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year
OE,Employment Indicators,165,Pakistan,21155,"Share of employment in agriculture, forestry and fishing in total employment",31,Female,2013,2013,3023,Labour force survey,%,74.90%,X,International reliable sources,"Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing"
OE,Employment Indicators,165,Pakistan,21155,"Share of employment in agriculture, forestry and fishing in total employment",31,Female,2016,2016,3023,Labour force survey,%,72.70%,X,International reliable sources,Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 10 years old Age coverage - maximum age: 70 years old
